src_entity_id,src_entity_type,tar_entity_id,tar_entity_type,relation_label_id,relation_type,relation_label_repr,event_id,event_trigger,event_type,event_time,tar_entity_match_text,tar_entity_match_pattern_type
1067316161,PullRequestReviewComment,3253644,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26368222235,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-11 18:18:03,,
1067316161,PullRequestReviewComment,1244396181,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26368222235,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-11 18:18:03,,
1072700377,PullRequestReviewComment,3253644,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26487594335,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-17 19:26:00,,
1072700377,PullRequestReviewComment,1252287409,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26487594335,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-17 19:26:00,,
1061441746,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26218011816,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 12:40:20,,
1061441746,PullRequestReviewComment,1235821101,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26218011816,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 12:40:20,,
1061697343,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26224031829,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 17:01:00,,
1061697343,PullRequestReviewComment,1236201230,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26224031829,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 17:01:00,,
1061719043,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26224503059,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 17:24:15,,
1061719043,PullRequestReviewComment,1236233543,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26224503059,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 17:24:15,,
1067959677,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26383708116,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-12 10:35:27,,
1067959677,PullRequestReviewComment,1245356153,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26383708116,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-12 10:35:27,,
1067981373,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26384180973,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-12 10:56:34,,
1067981373,PullRequestReviewComment,1245388190,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26384180973,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-12 10:56:34,,
1068339721,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26392224528,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-12 16:28:57,,
1068339721,PullRequestReviewComment,1245957368,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26392224528,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-12 16:28:57,,
1071353009,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26457479388,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-16 15:15:03,,
1071353009,PullRequestReviewComment,1250336323,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26457479388,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-16 15:15:03,,
1071387069,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26458631534,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-16 15:52:29,,
1071387069,PullRequestReviewComment,1250387353,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26458631534,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-16 15:52:29,,
1072073386,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26475954515,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-17 11:07:55,,
1072073386,PullRequestReviewComment,1251353376,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26475954515,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-17 11:07:55,,
1073600924,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26506718786,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-18 14:21:14,,
1073600924,PullRequestReviewComment,1253579507,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26506718786,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-18 14:21:14,,
1081051837,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26527919189,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-19 10:11:24,,
1081051837,PullRequestReviewComment,1261477192,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26527919189,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-19 10:11:24,,
1081051837,PullRequestReviewComment,,Obj,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,26527919189,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-19 10:11:24,https://github.com/elastic/elasticsearch/pull/93042/files,GitHub_Files
1081172114,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26530368502,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-19 12:02:09,,
1081172114,PullRequestReviewComment,1261650005,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26530368502,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-19 12:02:09,,
1083825681,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26592240521,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-23 09:37:28,,
1083825681,PullRequestReviewComment,1265256973,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26592240521,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-23 09:37:28,,
1085024962,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26618841421,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-24 09:39:53,,
1085024962,PullRequestReviewComment,1267138545,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26618841421,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-24 09:39:53,,
1085259049,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26622934239,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-24 12:38:04,,
1085259049,PullRequestReviewComment,1267420664,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26622934239,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-24 12:38:04,,
1088054999,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26678910465,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-26 16:11:25,,
1088054999,PullRequestReviewComment,1271355349,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26678910465,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-26 16:11:25,,
1088722830,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26694974763,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-27 09:03:17,,
1088722830,PullRequestReviewComment,1272304749,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26694974763,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-27 09:03:17,,
1088726340,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26694974847,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-27 09:07:36,,
1088726340,PullRequestReviewComment,1272304749,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26694974847,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-27 09:07:36,,
1088750396,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26694974789,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-27 09:33:35,,
1088750396,PullRequestReviewComment,1272304749,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26694974789,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-27 09:33:35,,
1088856972,PullRequestReviewComment,3340727,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26697384959,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-27 11:33:30,,
1088856972,PullRequestReviewComment,1272515579,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26697384959,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-27 11:33:30,,
1061617047,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26222245620,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 15:41:59,,
1061617047,PullRequestReviewComment,1236084479,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26222245620,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 15:41:59,,
1061650590,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26222979138,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 16:13:13,,
1061650590,PullRequestReviewComment,1236132660,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26222979138,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 16:13:13,,
1061714283,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26224427807,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 17:20:32,,
1061714283,PullRequestReviewComment,1236227559,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26224427807,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 17:20:32,,
1061714283,PullRequestReviewComment,,Obj,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,26224427807,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-04 17:20:32,https://gradle-enterprise.elastic.co/s/5i2ygpfhqv7hs/tests/:x-pack:qa:core-rest-tests-with-security:yamlRestTest/org.elasticsearch.xpack.security.CoreWithSecurityClientYamlTestSuiteIT,GitHub_Service_External_Links
1062703393,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26248586436,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-05 17:11:15,,
1062703393,PullRequestReviewComment,1237747314,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26248586436,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-05 17:11:15,,
1064884440,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26313901986,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 17:18:09,,
1064884440,PullRequestReviewComment,1240864365,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26313901986,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 17:18:09,,
1065150183,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26320219965,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:06:08,,
1065150183,PullRequestReviewComment,1241269694,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26320219965,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:06:08,,
1065151113,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26320220064,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:07:37,,
1065151113,PullRequestReviewComment,1241269694,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26320220064,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:07:37,,
1065151898,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26320219957,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:08:48,,
1065151898,PullRequestReviewComment,1241269694,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26320219957,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:08:48,,
1065153192,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26320219993,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:10:47,,
1065153192,PullRequestReviewComment,1241269694,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26320219993,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:10:47,,
1065154081,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26320219996,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:12:07,,
1065154081,PullRequestReviewComment,1241269694,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26320219996,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:12:07,,
1065155011,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26320219988,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:13:37,,
1065155011,PullRequestReviewComment,1241269694,PullRequestReview,28,EventAction,PullRequestReviewComment_CommentedOnReview_PullRequestReview,26320219988,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:13:37,,
1065155011,PullRequestReviewComment,,Obj,29,Reference,PullRequestReviewComment_unknown_UnknownFromBodyRef,26320219988,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:13:37,https://docs.gradle.org/current/userguide/worker_api.html,GitHub_Service_External_Links
1065175325,PullRequestReviewComment,4106672,Actor,27,EventAction,PullRequestReviewComment_CreatedBy_Actor,26320220052,PullRequestReviewCommentEvent::action=created,PullRequestReviewCommentEvent,2023-01-09 22:43:12,,
